time,latitude,longitude,altitude,distance,hr,speed
2021-11-23 16:50:41+00:00,52.12773215956986,21.076344307512045,132.1999969482422,665.0399780273438,154.0,2.9110000133514404
2021-11-23 16:50:42+00:00,52.12774305604398,21.076383786275983,132.1999969482422,667.9500122070312,153.0,2.9110000133514404
2021-11-23 16:50:43+00:00,52.127751437947154,21.07642468996346,132.0,670.8599853515625,155.0,2.9110000133514404
2021-11-23 16:50:44+00:00,52.12775847874582,21.07646483927965,132.0,673.780029296875,156.0,2.9210000038146973
2021-11-23 16:50:45+00:00,52.1277645137161,21.076504150405526,131.8000030517578,676.7000122070312,154.0,2.9210000038146973
2021-11-23 16:50:46+00:00,52.12776937521994,21.076546479016542,131.8000030517578,679.6199951171875,155.0,2.9210000038146973
2021-11-23 16:50:47+00:00,52.12777867913246,21.076586628332734,131.60000610351562,682.5499877929688,155.0,2.930000066757202
2021-11-23 16:50:48+00:00,52.127780355513096,21.07661764137447,131.60000610351562,685.47998046875,155.0,2.930000066757202
2021-11-23 16:50:49+00:00,52.127788653597236,21.07667530886829,131.60000610351562,688.4000244140625,155.0,2.9210000038146973
2021-11-23 16:50:50+00:00,52.12780365720391,21.076719732955098,131.60000610351562,691.3099975585938,137.0,2.9110000133514404
2021-11-23 16:50:51+00:00,52.127818912267685,21.07675543986261,131.60000610351562,694.22998046875,137.0,2.9210000038146973
2021-11-23 16:50:52+00:00,52.1278334967792,21.07679408043623,131.39999389648438,697.1500244140625,129.0,2.9210000038146973
2021-11-23 16:50:53+00:00,52.127843387424946,21.076823500916362,131.39999389648438,700.0700073242188,131.0,2.9210000038146973
2021-11-23 16:50:54+00:00,52.12785394862294,21.076871445402503,131.39999389648438,702.989990234375,134.0,2.9210000038146973
2021-11-23 16:50:55+00:00,52.12785981595516,21.076909499242902,131.39999389648438,705.9199829101562,137.0,2.930000066757202
2021-11-23 16:50:56+00:00,52.12786207906902,21.07694612815976,131.39999389648438,708.8599853515625,137.0,2.938999891281128
2021-11-23 16:50:57+00:00,52.12786207906902,21.07698409818113,131.39999389648438,711.7999877929688,138.0,2.938999891281128
2021-11-23 16:50:58+00:00,52.12785931304097,21.07702760025859,131.39999389648438,714.75,144.0,2.947999954223633
2021-11-23 16:50:59+00:00,52.12785663083196,21.077067833393812,131.60000610351562,717.7000122070312,147.0,2.947999954223633
2021-11-23 16:51:00+00:00,52.1278578042984,21.07711996883154,131.8000030517578,720.6599731445312,149.0,2.9579999446868896
2021-11-23 16:51:01+00:00,52.127862917259336,21.077159866690636,131.8000030517578,723.6199951171875,149.0,2.9579999446868896
2021-11-23 16:51:02+00:00,52.127867275848985,21.077200770378113,131.8000030517578,726.5800170898438,150.0,2.9670000076293945
2021-11-23 16:51:03+00:00,52.12787632830441,21.077236561104655,132.0,729.5599975585938,152.0,2.9760000705718994
2021-11-23 16:51:04+00:00,52.12788420729339,21.077266484498978,132.1999969482422,732.530029296875,153.0,2.9760000705718994
2021-11-23 16:51:05+00:00,52.12789652869105,21.077306466177106,132.1999969482422,735.5,152.0,2.9670000076293945
2021-11-23 16:51:06+00:00,52.12790968827903,21.077341502532363,132.1999969482422,738.47998046875,153.0,2.9760000705718994
2021-11-23 16:51:07+00:00,52.12791890837252,21.077371845021844,132.1999969482422,741.4600219726562,154.0,2.9860000610351562
2021-11-23 16:51:08+00:00,52.12793072685599,21.077408054843545,132.1999969482422,744.4400024414062,154.0,2.9760000705718994
2021-11-23 16:51:09+00:00,52.127937683835626,21.077449964359403,132.1999969482422,747.4199829101562,154.0,2.9760000705718994
2021-11-23 16:51:10+00:00,52.127942964434624,21.07749866321683,132.0,750.3900146484375,154.0,2.9670000076293945
2021-11-23 16:51:11+00:00,52.1279476583004,21.077539902180433,132.0,753.3400268554688,154.0,2.9579999446868896
2021-11-23 16:51:12+00:00,52.127951849251986,21.07757586054504,132.0,756.2999877929688,153.0,2.9579999446868896
2021-11-23 16:51:13+00:00,52.12795754894614,21.077623553574085,132.0,759.27001953125,152.0,2.9670000076293945
2021-11-23 16:51:14+00:00,52.127961153164506,21.077659679576755,132.0,762.25,152.0,2.9760000705718994
2021-11-23 16:51:15+00:00,52.127962997183204,21.077710893005133,132.0,765.219970703125,152.0,2.9760000705718994
2021-11-23 16:51:16+00:00,52.12796903215349,21.077748779207468,132.0,768.1900024414062,152.0,2.9670000076293945
2021-11-23 16:51:17+00:00,52.12797783315182,21.077784402295947,132.0,771.1400146484375,154.0,2.9579999446868896
2021-11-23 16:51:18+00:00,52.127985041588545,21.07782606035471,132.0,774.1099853515625,154.0,2.9579999446868896
2021-11-23 16:51:19+00:00,52.12799023836851,21.07787241227925,132.1999969482422,777.0700073242188,153.0,2.9670000076293945
2021-11-23 16:51:20+00:00,52.12799468077719,21.077916249632835,132.1999969482422,780.0499877929688,153.0,2.9760000705718994
2021-11-23 16:51:21+00:00,52.1280013024807,21.077957823872566,132.1999969482422,783.030029296875,153.0,2.9860000610351562
2021-11-23 16:51:22+00:00,52.1280079241842,21.078003589063883,132.39999389648438,786.02001953125,154.0,2.9860000610351562
2021-11-23 16:51:23+00:00,52.1280132047832,21.078046169131994,132.60000610351562,789.02001953125,154.0,2.994999885559082
2021-11-23 16:51:24+00:00,52.128019323572516,21.078084893524647,132.60000610351562,792.02001953125,153.0,3.003999948501587
2021-11-23 16:51:25+00:00,52.12802301160991,21.078127222135663,132.8000030517578,795.02001953125,153.0,3.003999948501587
2021-11-23 16:51:26+00:00,52.12802669964731,21.07817491516471,132.8000030517578,798.02001953125,154.0,2.994999885559082
2021-11-23 16:51:27+00:00,52.12803022004664,21.07822143472731,132.8000030517578,801.010009765625,154.0,2.994999885559082
2021-11-23 16:51:28+00:00,52.12803952395916,21.07826585881412,133.0,804.010009765625,154.0,2.994999885559082
2021-11-23 16:51:29+00:00,52.12804698385298,21.078302823007107,133.0,807.010009765625,151.0,3.003999948501587
2021-11-23 16:51:30+00:00,52.12805360555649,21.078334255144,133.0,810.030029296875,152.0,3.0139999389648438
2021-11-23 16:51:31+00:00,52.12806265801191,21.07837138697505,133.1999969482422,813.0399780273438,154.0,3.0139999389648438
2021-11-23 16:51:32+00:00,52.128073973581195,21.07841438613832,133.1999969482422,816.0499877929688,153.0,3.0139999389648438
2021-11-23 16:51:33+00:00,52.12808093056083,21.078451769426465,133.1999969482422,819.0700073242188,155.0,3.0139999389648438
2021-11-23 16:51:34+00:00,52.12809031829238,21.078488314524293,133.1999969482422,822.0800170898438,154.0,3.0139999389648438
2021-11-23 16:51:35+00:00,52.12809970602393,21.078530894592404,133.1999969482422,825.0900268554688,153.0,3.0139999389648438
2021-11-23 16:51:36+00:00,52.128109093755484,21.078572887927294,133.0,828.1199951171875,153.0,3.0230000019073486
2021-11-23 16:51:37+00:00,52.12812032550573,21.07860440388322,133.0,831.1400146484375,154.0,3.0230000019073486
2021-11-23 16:51:38+00:00,52.12813859805465,21.07862016186118,133.0,834.1599731445312,154.0,3.0230000019073486
2021-11-23 16:51:39+00:00,52.12816005572677,21.078624688088894,133.0,837.1799926757812,152.0,3.0139999389648438
2021-11-23 16:51:40+00:00,52.12818645872176,21.07861613854766,133.0,840.2000122070312,154.0,3.0230000019073486
2021-11-23 16:51:41+00:00,52.1282100956887,21.078606583178043,132.8000030517578,843.219970703125,154.0,3.0230000019073486
2021-11-23 16:51:42+00:00,52.12823264300823,21.078589567914605,132.8000030517578,846.260009765625,154.0,3.0320000648498535
2021-11-23 16:51:43+00:00,52.128255274146795,21.078564673662186,132.60000610351562,849.2899780273438,154.0,3.0320000648498535
2021-11-23 16:51:44+00:00,52.12827765382826,21.078541036695242,132.60000610351562,852.3300170898438,154.0,3.0420000553131104
2021-11-23 16:51:45+00:00,52.12829760275781,21.078520584851503,132.39999389648438,855.3699951171875,153.0,3.0420000553131104
2021-11-23 16:51:46+00:00,52.12831704877317,21.07850826345384,132.39999389648438,858.4199829101562,152.0,3.0510001182556152
2021-11-23 16:51:47+00:00,52.12833791971207,21.078497199341655,132.39999389648438,861.47998046875,151.0,3.059999942779541
2021-11-23 16:51:48+00:00,52.12836692109704,21.07848135754466,132.39999389648438,864.5499877929688,152.0,3.059999942779541
2021-11-23 16:51:49+00:00,52.12839173153043,21.078464007005095,132.39999389648438,867.6099853515625,153.0,3.059999942779541
2021-11-23 16:51:50+00:00,52.128418469801545,21.078452691435814,132.39999389648438,870.6699829101562,153.0,3.059999942779541
2021-11-23 16:51:51+00:00,52.1284466329962,21.078442046418786,132.39999389648438,873.7100219726562,154.0,3.0420000553131104
2021-11-23 16:51:52+00:00,52.12847328744829,21.07843450270593,132.60000610351562,876.739990234375,153.0,3.0320000648498535
2021-11-23 16:51:53+00:00,52.12850656360388,21.078426875174046,132.60000610351562,879.760009765625,153.0,3.0230000019073486
2021-11-23 16:51:54+00:00,52.12853288277984,21.07839829288423,132.8000030517578,882.7899780273438,153.0,3.0230000019073486
2021-11-23 16:51:55+00:00,52.12855584919453,21.07837968505919,132.8000030517578,885.8099975585938,151.0,3.0230000019073486
2021-11-23 16:51:56+00:00,52.12858082726598,21.078362837433815,132.8000030517578,888.8300170898438,151.0,3.0139999389648438
2021-11-23 16:51:57+00:00,52.12860873900354,21.078350013121963,132.8000030517578,891.8300170898438,151.0,3.003999948501587
2021-11-23 16:51:58+00:00,52.12863765656948,21.078338865190744,132.8000030517578,894.8200073242188,152.0,2.994999885559082
2021-11-23 16:51:59+00:00,52.1286659874022,21.078326124697924,132.8000030517578,897.8200073242188,151.0,2.994999885559082
2021-11-23 16:52:00+00:00,52.128691552206874,21.07830693013966,133.0,900.8200073242188,151.0,3.003999948501587
2021-11-23 16:52:01+00:00,52.12871544063091,21.078289998695254,133.0,903.8499755859375,152.0,3.0230000019073486
2021-11-23 16:52:02+00:00,52.128741424530745,21.078272396698594,133.0,906.8699951171875,152.0,3.0230000019073486
2021-11-23 16:52:03+00:00,52.1287677437067,21.078254794701934,133.1999969482422,909.9000244140625,152.0,3.0320000648498535
2021-11-23 16:52:04+00:00,52.12879900820553,21.07823652215302,133.1999969482422,912.9199829101562,154.0,3.0230000019073486
2021-11-23 16:52:05+00:00,52.128827422857285,21.07821791432798,133.39999389648438,915.9400024414062,153.0,3.0139999389648438
2021-11-23 16:52:06+00:00,52.12885315530002,21.07820182107389,133.60000610351562,918.9400024414062,153.0,3.003999948501587
2021-11-23 16:52:07+00:00,52.12887461297214,21.078191846609116,133.60000610351562,921.9500122070312,153.0,3.003999948501587
2021-11-23 16:52:08+00:00,52.12889674119651,21.078186482191086,133.8000030517578,924.9500122070312,153.0,3.003999948501587
2021-11-23 16:52:09+00:00,52.1289197076112,21.078176088631153,133.8000030517578,927.9600219726562,154.0,3.003999948501587
2021-11-23 16:52:10+00:00,52.12894342839718,21.078166449442506,133.8000030517578,930.9600219726562,155.0,3.003999948501587
2021-11-23 16:52:11+00:00,52.12897075340152,21.078150859102607,133.8000030517578,933.97998046875,155.0,3.0139999389648438
2021-11-23 16:52:12+00:00,52.12899858132005,21.078138034790754,133.8000030517578,936.989990234375,154.0,3.0139999389648438
2021-11-23 16:52:13+00:00,52.12902406230569,21.078131748363376,134.0,940.010009765625,154.0,3.0230000019073486
2021-11-23 16:52:14+00:00,52.12904811836779,21.078123450279236,134.0,943.030029296875,154.0,3.0230000019073486
2021-11-23 16:52:15+00:00,52.12907401844859,21.078112302348018,134.0,946.0599975585938,155.0,3.0230000019073486
2021-11-23 16:52:16+00:00,52.12910184636712,21.07809294015169,134.0,949.0800170898438,156.0,3.0230000019073486
2021-11-23 16:52:17+00:00,52.12912632152438,21.078078523278236,134.1999969482422,952.0999755859375,155.0,3.0139999389648438
2021-11-23 16:52:18+00:00,52.12914912030101,21.078053461387753,134.1999969482422,955.1099853515625,155.0,3.0139999389648438
2021-11-23 16:52:19+00:00,52.129175523296,21.07803812250495,134.1999969482422,958.1099853515625,155.0,3.003999948501587
2021-11-23 16:52:20+00:00,52.12919899262488,21.078029153868556,134.1999969482422,961.1099853515625,155.0,2.994999885559082
2021-11-23 16:52:21+00:00,52.12921961210668,21.07802152633667,134.0,964.1099853515625,155.0,2.994999885559082
2021-11-23 16:52:22+00:00,52.12924492545426,21.078006271272898,134.0,967.0900268554688,154.0,2.9860000610351562
2021-11-23 16:52:23+00:00,52.12926839478314,21.0779922734946,134.0,970.0700073242188,154.0,2.9760000705718994
2021-11-23 16:52:24+00:00,52.129289684817195,21.07798238284886,133.8000030517578,973.0499877929688,152.0,2.9860000610351562
2021-11-23 16:52:25+00:00,52.129313657060266,21.077970061451197,133.8000030517578,976.0399780273438,152.0,2.9860000610351562
2021-11-23 16:52:26+00:00,52.129336623474956,21.077957740053535,133.8000030517578,979.02001953125,154.0,2.9860000610351562
2021-11-23 16:52:27+00:00,52.12935891933739,21.077939718961716,133.8000030517578,982.0,153.0,2.9760000705718994
2021-11-23 16:52:28+00:00,52.12938280776143,21.077931756153703,133.8000030517578,984.97998046875,155.0,2.9760000705718994
2021-11-23 16:52:29+00:00,52.12941516190767,21.0779232904315,133.8000030517578,987.9600219726562,154.0,2.9760000705718994
2021-11-23 16:52:30+00:00,52.129445085301995,21.077907280996442,133.60000610351562,990.9199829101562,156.0,2.9670000076293945
2021-11-23 16:52:31+00:00,52.12947668507695,21.07789403758943,133.39999389648438,993.8699951171875,156.0,2.947999954223633
2021-11-23 16:52:32+00:00,52.129506105557084,21.077881380915642,133.1999969482422,996.7999877929688,155.0,2.930000066757202
2021-11-23 16:52:33+00:00,52.12955103255808,21.077888002619147,133.1999969482422,999.7100219726562,155.0,2.9110000133514404
2021-11-23 16:52:34+00:00,52.12959344498813,21.07790719717741,133.0,1002.6599731445312,154.0,2.947999954223633
2021-11-23 16:52:35+00:00,52.129624877125025,21.07793058268726,133.0,1005.6300048828125,156.0,2.9760000705718994
2021-11-23 16:52:35+00:00,52.129624877125025,21.07793058268726,133.0,1005.6300048828125,156.0,2.9760000705718994
2021-11-23 16:52:36+00:00,52.129657650366426,21.07794441282749,133.0,1008.6199951171875,155.0,2.9860000610351562
2021-11-23 16:52:37+00:00,52.12968623265624,21.077944496646523,133.0,1011.6400146484375,155.0,3.0230000019073486
2021-11-23 16:52:38+00:00,52.12971665896475,21.07794131152332,132.8000030517578,1014.6799926757812,155.0,3.0320000648498535
2021-11-23 16:52:39+00:00,52.12974381633103,21.077933683991432,132.60000610351562,1017.719970703125,154.0,3.0420000553131104
2021-11-23 16:52:40+00:00,52.12976602837443,21.077925134450197,132.60000610351562,1020.77001953125,153.0,3.0510001182556152
2021-11-23 16:52:41+00:00,52.1297884080559,21.07791264541447,132.60000610351562,1023.8200073242188,154.0,3.0510001182556152
2021-11-23 16:52:42+00:00,52.12981338612735,21.07789847999811,132.60000610351562,1026.8800048828125,153.0,3.059999942779541
2021-11-23 16:52:43+00:00,52.12983819656074,21.0778852365911,132.60000610351562,1029.9300537109375,154.0,3.0510001182556152
2021-11-23 16:52:44+00:00,52.12986753322184,21.07787048444152,132.39999389648438,1032.97998046875,154.0,3.0420000553131104
2021-11-23 16:52:45+00:00,52.129901479929686,21.07785103842616,132.39999389648438,1036.010009765625,155.0,3.0420000553131104
2021-11-23 16:52:46+00:00,52.129932744428515,21.07783586718142,132.1999969482422,1039.050048828125,155.0,3.0320000648498535
2021-11-23 16:52:47+00:00,52.12996635586023,21.077818935737014,132.1999969482422,1042.0699462890625,156.0,3.0230000019073486
2021-11-23 16:52:48+00:00,52.129992339760065,21.077805357053876,132.1999969482422,1045.0999755859375,156.0,3.0230000019073486
2021-11-23 16:52:49+00:00,52.13001798838377,21.077794460579753,132.1999969482422,1048.1099853515625,156.0,3.0139999389648438
2021-11-23 16:52:50+00:00,52.13003994897008,21.077785324305296,132.1999969482422,1051.1199951171875,156.0,3.0139999389648438
2021-11-23 16:52:51+00:00,52.1300648432225,21.07777518220246,132.39999389648438,1054.1400146484375,155.0,3.0139999389648438
2021-11-23 16:52:52+00:00,52.13009116239846,21.07776646502316,132.39999389648438,1057.1400146484375,154.0,3.003999948501587
2021-11-23 16:52:53+00:00,52.130117481574416,21.077755820006132,132.39999389648438,1060.1400146484375,155.0,2.994999885559082
2021-11-23 16:52:54+00:00,52.13014505803585,21.077739810571074,132.39999389648438,1063.1300048828125,155.0,2.994999885559082
2021-11-23 16:52:55+00:00,52.130171880126,21.07773218303919,132.39999389648438,1066.1300048828125,155.0,2.994999885559082
2021-11-23 16:52:56+00:00,52.13019828312099,21.077723298221827,132.60000610351562,1069.1099853515625,156.0,2.9860000610351562
2021-11-23 16:52:57+00:00,52.130222925916314,21.077717933803797,132.60000610351562,1072.0999755859375,157.0,2.9860000610351562
2021-11-23 16:52:58+00:00,52.13025050237775,21.077707540243864,132.8000030517578,1075.0799560546875,156.0,2.9860000610351562
2021-11-23 16:52:59+00:00,52.13027657009661,21.077694045379758,132.8000030517578,1078.06005859375,155.0,2.9760000705718994
2021-11-23 16:53:00+00:00,52.13030096143484,21.07768046669662,133.0,1081.0400390625,153.0,2.9860000610351562
2021-11-23 16:53:01+00:00,52.13032593950629,21.077665043994784,133.0,1084.0400390625,150.0,2.994999885559082
2021-11-23 16:53:02+00:00,52.130351001396775,21.07765020802617,133.0,1087.06005859375,151.0,3.0139999389648438
2021-11-23 16:53:03+00:00,52.13037648238242,21.07763595879078,132.8000030517578,1090.06005859375,152.0,3.003999948501587
2021-11-23 16:53:04+00:00,52.13040255010128,21.07762229628861,132.8000030517578,1093.0400390625,153.0,2.9860000610351562
2021-11-23 16:53:05+00:00,52.13042710907757,21.07760913670063,132.8000030517578,1096.030029296875,154.0,2.9860000610351562
2021-11-23 16:53:06+00:00,52.13045233860612,21.077593881636858,132.8000030517578,1099.030029296875,154.0,2.994999885559082
2021-11-23 16:53:07+00:00,52.13047723285854,21.077576112002134,132.8000030517578,1102.010009765625,154.0,2.9860000610351562
2021-11-23 16:53:08+00:00,52.130503887310624,21.077559180557728,132.8000030517578,1105.0,154.0,2.9860000610351562
2021-11-23 16:53:09+00:00,52.13053096085787,21.077544260770082,133.0,1107.969970703125,155.0,2.9760000705718994
2021-11-23 16:53:10+00:00,52.13055342435837,21.077527161687613,133.1999969482422,1110.9300537109375,155.0,2.9579999446868896
2021-11-23 16:53:11+00:00,52.130577731877565,21.077507715672255,133.1999969482422,1113.8900146484375,154.0,2.9579999446868896
2021-11-23 16:53:12+00:00,52.13060178793967,21.077487263828516,133.39999389648438,1116.8499755859375,153.0,2.9579999446868896
2021-11-23 16:53:13+00:00,52.13062601163983,21.07746982946992,133.39999389648438,1119.800048828125,151.0,2.947999954223633
2021-11-23 16:53:14+00:00,52.13064772076905,21.077449629083276,133.1999969482422,1122.739990234375,151.0,2.947999954223633
2021-11-23 16:53:15+00:00,52.13066481985152,21.077421214431524,133.1999969482422,1125.699951171875,148.0,2.9579999446868896
2021-11-23 16:53:16+00:00,52.13067504577339,21.07739321887493,133.1999969482422,1128.6600341796875,149.0,2.9579999446868896
2021-11-23 16:53:17+00:00,52.13068895973265,21.07734728604555,133.1999969482422,1131.6199951171875,149.0,2.9579999446868896
2021-11-23 16:53:18+00:00,52.13070488534868,21.077310908585787,133.1999969482422,1134.5799560546875,151.0,2.9579999446868896
2021-11-23 16:53:19+00:00,52.13072584010661,21.077281991019845,133.0,1137.530029296875,151.0,2.947999954223633
2021-11-23 16:53:20+00:00,52.13074738159776,21.077260449528694,133.0,1140.47998046875,153.0,2.9579999446868896
2021-11-23 16:53:21+00:00,52.13077059946954,21.077241841703653,133.0,1143.449951171875,152.0,2.9670000076293945
2021-11-23 16:53:22+00:00,52.1307934820652,21.077226419001818,133.1999969482422,1146.43994140625,152.0,2.9860000610351562
2021-11-23 16:53:23+00:00,52.13081628084183,21.07721133157611,133.39999389648438,1149.4200439453125,153.0,2.9860000610351562
2021-11-23 16:53:24+00:00,52.13083933107555,21.077198004350066,133.39999389648438,1152.4100341796875,153.0,2.9860000610351562
2021-11-23 16:53:25+00:00,52.13086380623281,21.07718459330499,133.60000610351562,1155.3900146484375,154.0,2.9860000610351562
2021-11-23 16:53:26+00:00,52.130885096266866,21.07716833241284,133.60000610351562,1158.3699951171875,153.0,2.9760000705718994
2021-11-23 16:53:27+00:00,52.130907475948334,21.077148215845227,133.60000610351562,1161.3399658203125,154.0,2.9670000076293945
2021-11-23 16:53:28+00:00,52.130932034924626,21.077128686010838,133.60000610351562,1164.31005859375,153.0,2.9670000076293945
2021-11-23 16:53:29+00:00,52.13095508515835,21.077110078185797,133.60000610351562,1167.2900390625,153.0,2.9860000610351562
2021-11-23 16:53:30+00:00,52.13097763247788,21.077093901112676,133.60000610351562,1170.27001953125,154.0,2.9760000705718994
2021-11-23 16:53:31+00:00,52.13099833577871,21.07707462273538,133.8000030517578,1173.22998046875,153.0,2.9579999446868896
2021-11-23 16:53:32+00:00,52.131018452346325,21.07705844566226,133.8000030517578,1176.1600341796875,154.0,2.930000066757202
2021-11-23 16:53:33+00:00,52.13103831745684,21.077039083465934,133.8000030517578,1179.0799560546875,154.0,2.9210000038146973
2021-11-23 16:53:34+00:00,52.13105826638639,21.077015195041895,133.8000030517578,1181.97998046875,155.0,2.9110000133514404
2021-11-23 16:53:35+00:00,52.13107821531594,21.07698996551335,133.8000030517578,1184.9000244140625,154.0,2.9110000133514404
2021-11-23 16:53:36+00:00,52.131099589169025,21.076965490356088,133.8000030517578,1187.8199462890625,155.0,2.9210000038146973
2021-11-23 16:53:37+00:00,52.13112046010792,21.07693975791335,133.8000030517578,1190.739990234375,155.0,2.9210000038146973
2021-11-23 16:53:38+00:00,52.13114476762712,21.076913438737392,134.0,1193.6700439453125,154.0,2.930000066757202
2021-11-23 16:53:39+00:00,52.131168488413095,21.076891059055924,134.0,1196.5799560546875,154.0,2.9110000133514404
2021-11-23 16:53:40+00:00,52.131190029904246,21.076865326613188,134.0,1199.489990234375,155.0,2.9110000133514404
2021-11-23 16:53:41+00:00,52.131211487576365,21.07684093527496,134.0,1202.4000244140625,156.0,2.9110000133514404
2021-11-23 16:53:42+00:00,52.131234370172024,21.076818807050586,134.1999969482422,1205.300048828125,155.0,2.9019999504089355
2021-11-23 16:53:43+00:00,52.1312596835196,21.076801037415862,134.1999969482422,1208.2099609375,155.0,2.9110000133514404
2021-11-23 16:53:44+00:00,52.131283236667514,21.076786033809185,134.39999389648438,1211.1400146484375,155.0,2.930000066757202
2021-11-23 16:53:45+00:00,52.131306203082204,21.076769689098,134.39999389648438,1214.0799560546875,154.0,2.938999891281128
2021-11-23 16:53:46+00:00,52.131337467581034,21.076758792623878,134.39999389648438,1217.02001953125,155.0,2.938999891281128
2021-11-23 16:53:47+00:00,52.13136563077569,21.07674320228398,134.1999969482422,1219.949951171875,155.0,2.930000066757202
2021-11-23 16:53:48+00:00,52.13138826191425,21.076717553660274,134.39999389648438,1222.8699951171875,156.0,2.9210000038146973
2021-11-23 16:53:49+00:00,52.13141055777669,21.076695257797837,134.39999389648438,1225.7900390625,156.0,2.9110000133514404
2021-11-23 16:53:50+00:00,52.13143260218203,21.076677488163114,134.39999389648438,1228.699951171875,157.0,2.9210000038146973
2021-11-23 16:53:51+00:00,52.13145808316767,21.07665242627263,134.39999389648438,1231.6199951171875,156.0,2.9210000038146973
2021-11-23 16:53:52+00:00,52.131479792296886,21.07663096860051,134.39999389648438,1234.550048828125,155.0,2.9210000038146973
2021-11-23 16:53:53+00:00,52.13150242343545,21.076610097661614,134.39999389648438,1237.47998046875,156.0,2.930000066757202
2021-11-23 16:53:54+00:00,52.131529077887535,21.076586125418544,134.39999389648438,1240.4000244140625,157.0,2.930000066757202
2021-11-23 16:53:55+00:00,52.13155573233962,21.07656341046095,134.39999389648438,1243.3399658203125,156.0,2.930000066757202
2021-11-23 16:53:56+00:00,52.13158020749688,21.07654237188399,134.39999389648438,1246.27001953125,157.0,2.930000066757202
2021-11-23 16:53:57+00:00,52.13160258717835,21.076518651098013,134.39999389648438,1249.199951171875,158.0,2.930000066757202
2021-11-23 16:53:58+00:00,52.131625805050135,21.07649400830269,134.39999389648438,1252.1199951171875,157.0,2.930000066757202
2021-11-23 16:53:59+00:00,52.13164994493127,21.07647213153541,134.39999389648438,1255.050048828125,157.0,2.930000066757202
2021-11-23 16:54:00+00:00,52.13167140260339,21.07645159587264,134.39999389648438,1257.97998046875,157.0,2.930000066757202
2021-11-23 16:54:01+00:00,52.13169487193227,21.076429216191173,134.39999389648438,1260.9100341796875,158.0,2.930000066757202
2021-11-23 16:54:02+00:00,52.131717670708895,21.07640951871872,134.39999389648438,1263.8399658203125,157.0,2.930000066757202
2021-11-23 16:54:03+00:00,52.131740134209394,21.076385881751776,134.1999969482422,1266.780029296875,157.0,2.938999891281128
2021-11-23 16:54:04+00:00,52.13176083751023,21.076356042176485,134.1999969482422,1269.7099609375,156.0,2.930000066757202
2021-11-23 16:54:05+00:00,52.131783217191696,21.076329639181495,134.1999969482422,1272.6300048828125,155.0,2.9210000038146973
2021-11-23 16:54:06+00:00,52.13180484250188,21.07630994170904,134.1999969482422,1275.56005859375,157.0,2.930000066757202
2021-11-23 16:54:07+00:00,52.13182730600238,21.076290076598525,134.0,1278.5,157.0,2.938999891281128
2021-11-23 16:54:08+00:00,52.13184775784612,21.07627079822123,134.0,1281.43994140625,157.0,2.938999891281128
2021-11-23 16:54:09+00:00,52.13186603039503,21.07625227421522,134.0,1284.3900146484375,157.0,2.947999954223633
2021-11-23 16:54:10+00:00,52.13188765570521,21.07623408548534,133.8000030517578,1287.3399658203125,156.0,2.947999954223633
2021-11-23 16:54:11+00:00,52.13191204704344,21.07621262781322,133.8000030517578,1290.2900390625,156.0,2.947999954223633
2021-11-23 16:54:12+00:00,52.13193484582007,21.076197708025575,133.60000610351562,1293.239990234375,156.0,2.9579999446868896
2021-11-23 16:54:13+00:00,52.13195781223476,21.07618186622858,133.60000610351562,1296.199951171875,157.0,2.9579999446868896
2021-11-23 16:54:14+00:00,52.13198530487716,21.07616082765162,133.39999389648438,1299.1700439453125,157.0,2.9670000076293945
2021-11-23 16:54:15+00:00,52.13201221078634,21.076140711084008,133.60000610351562,1302.1300048828125,158.0,2.9579999446868896
2021-11-23 16:54:16+00:00,52.132035093382,21.076124869287014,133.60000610351562,1305.0799560546875,157.0,2.9579999446868896
2021-11-23 16:54:17+00:00,52.13205663487315,21.07610651291907,133.60000610351562,1308.030029296875,157.0,2.947999954223633
2021-11-23 16:54:18+00:00,52.132084127515554,21.07608555816114,133.60000610351562,1310.969970703125,155.0,2.938999891281128
2021-11-23 16:54:19+00:00,52.132109608501196,21.076072482392192,133.60000610351562,1313.9200439453125,156.0,2.947999954223633
2021-11-23 16:54:20+00:00,52.13213718496263,21.076054545119405,133.8000030517578,1316.8800048828125,156.0,2.9579999446868896
2021-11-23 16:54:21+00:00,52.132160905748606,21.07603468000889,133.8000030517578,1319.8499755859375,156.0,2.9670000076293945
2021-11-23 16:54:22+00:00,52.13217909447849,21.076017916202545,133.60000610351562,1322.800048828125,155.0,2.9579999446868896
2021-11-23 16:54:23+00:00,52.132201390340924,21.075991094112396,133.60000610351562,1325.760009765625,156.0,2.9579999446868896
2021-11-23 16:54:24+00:00,52.13222863152623,21.075963182374835,133.60000610351562,1328.72998046875,156.0,2.9670000076293945
2021-11-23 16:54:25+00:00,52.13225017301738,21.075942311435938,133.39999389648438,1331.7099609375,155.0,2.9760000705718994
2021-11-23 16:54:26+00:00,52.132278084754944,21.075915656983852,133.39999389648438,1334.68994140625,155.0,2.9860000610351562
2021-11-23 16:54:27+00:00,52.132303062826395,21.07588715851307,133.1999969482422,1337.6800537109375,155.0,2.9860000610351562
2021-11-23 16:54:28+00:00,52.132327454164624,21.075867544859648,133.0,1340.6600341796875,155.0,2.9860000610351562
