time,latitude,longitude,altitude,distance,hr,speed
2021-11-23 17:02:50+00:00,52.12787289172411,21.07683657668531,120.5999984741211,677.4199829101562,153.0,2.8550000190734863
2021-11-23 17:02:51+00:00,52.12788563221693,21.076870691031218,120.5999984741211,680.1199951171875,153.0,2.865000009536743
2021-11-23 17:02:52+00:00,52.12788563221693,21.076870691031218,120.4000015258789,680.1199951171875,153.0,2.865000009536743
2021-11-23 17:02:53+00:00,52.127894600853324,21.076953671872616,120.4000015258789,685.8699951171875,153.0,2.865000009536743
2021-11-23 17:02:54+00:00,52.127895103767514,21.077001867815852,120.4000015258789,689.1599731445312,152.0,2.865000009536743
2021-11-23 17:02:55+00:00,52.12789535522461,21.0770477168262,120.4000015258789,692.2999877929688,153.0,2.865000009536743
2021-11-23 17:02:56+00:00,52.12789686396718,21.077091554179788,120.4000015258789,695.2899780273438,153.0,2.865000009536743
2021-11-23 17:02:57+00:00,52.12790465913713,21.077134553343058,120.4000015258789,698.3099975585938,153.0,2.8550000190734863
2021-11-23 17:02:58+00:00,52.12790893390775,21.077173026278615,120.4000015258789,700.97998046875,153.0,2.8550000190734863
2021-11-23 17:02:59+00:00,52.12791622616351,21.077211499214172,120.4000015258789,703.72998046875,154.0,2.8550000190734863
2021-11-23 17:03:00+00:00,52.12792117148638,21.077253241091967,120.4000015258789,706.6199951171875,153.0,2.8550000190734863
2021-11-23 17:03:01+00:00,52.12792553007603,21.077293809503317,120.5999984741211,709.4299926757812,154.0,2.8459999561309814
2021-11-23 17:03:02+00:00,52.12793852202594,21.077332450076938,120.5999984741211,712.4299926757812,154.0,2.8459999561309814
2021-11-23 17:03:03+00:00,52.12795059196651,21.07737268321216,120.5999984741211,715.489990234375,154.0,2.8459999561309814
2021-11-23 17:03:04+00:00,52.12796132080257,21.077407719567418,120.4000015258789,718.1400146484375,153.0,2.8459999561309814
2021-11-23 17:03:05+00:00,52.127969451248646,21.077444599941373,120.5999984741211,720.8200073242188,154.0,2.8459999561309814
2021-11-23 17:03:06+00:00,52.127980682998896,21.077484665438533,120.5999984741211,723.8400268554688,153.0,2.8459999561309814
2021-11-23 17:03:07+00:00,52.12799208238721,21.07752556912601,120.4000015258789,726.9099731445312,153.0,2.8459999561309814
2021-11-23 17:03:08+00:00,52.127996776252985,21.077568484470248,120.4000015258789,729.9000244140625,153.0,2.8459999561309814
2021-11-23 17:03:09+00:00,52.128002643585205,21.077611902728677,120.4000015258789,732.9400024414062,154.0,2.8459999561309814
2021-11-23 17:03:10+00:00,52.128005577251315,21.077656326815486,120.4000015258789,736.0,153.0,2.8459999561309814
2021-11-23 17:03:11+00:00,52.128007002174854,21.077702092006803,120.4000015258789,739.1400146484375,154.0,2.8459999561309814
2021-11-23 17:03:12+00:00,52.1280166413635,21.077742911875248,120.4000015258789,742.1300048828125,154.0,2.8459999561309814
2021-11-23 17:03:13+00:00,52.12802200578153,21.077791275456548,120.4000015258789,745.489990234375,154.0,2.8550000190734863
2021-11-23 17:03:14+00:00,52.12802452035248,21.077836537733674,120.19999694824219,748.5900268554688,154.0,2.8550000190734863
2021-11-23 17:03:15+00:00,52.12803105823696,21.07787584885955,120.19999694824219,751.3699951171875,155.0,2.8550000190734863
2021-11-23 17:03:16+00:00,52.128038266673684,21.077915746718645,120.19999694824219,754.1799926757812,155.0,2.8550000190734863
2021-11-23 17:03:17+00:00,52.12804581038654,21.077951537445188,120.0,756.75,155.0,2.865000009536743
2021-11-23 17:03:18+00:00,52.12805402465165,21.077987160533667,119.80000305175781,759.3499755859375,155.0,2.865000009536743
2021-11-23 17:03:19+00:00,52.12806450203061,21.07803041115403,120.0,762.5399780273438,155.0,2.865000009536743
2021-11-23 17:03:20+00:00,52.1280718781054,21.078070644289255,120.19999694824219,765.4099731445312,155.0,2.865000009536743
2021-11-23 17:03:21+00:00,52.128077410161495,21.0781045909971,120.19999694824219,767.8099975585938,155.0,2.865000009536743
2021-11-23 17:03:22+00:00,52.12808445096016,21.07814272865653,120.19999694824219,770.530029296875,155.0,2.865000009536743
2021-11-23 17:03:23+00:00,52.128092581406236,21.07818237505853,120.19999694824219,773.3900146484375,155.0,2.865000009536743
2021-11-23 17:03:24+00:00,52.128097862005234,21.078223697841167,120.19999694824219,776.260009765625,155.0,2.865000009536743
2021-11-23 17:03:25+00:00,52.12810548953712,21.078264769166708,120.19999694824219,779.2000122070312,155.0,2.8550000190734863
2021-11-23 17:03:26+00:00,52.128114961087704,21.078298464417458,120.19999694824219,781.739990234375,155.0,2.8550000190734863
2021-11-23 17:03:27+00:00,52.12812317535281,21.078333668410778,120.19999694824219,784.3099975585938,155.0,2.8550000190734863
2021-11-23 17:03:28+00:00,52.128129126504064,21.07837138697505,120.19999694824219,786.97998046875,155.0,2.8550000190734863
2021-11-23 17:03:29+00:00,52.12813516147435,21.07841488905251,120.19999694824219,790.030029296875,155.0,2.8459999561309814
2021-11-23 17:03:30+00:00,52.12814002297819,21.078456714749336,120.19999694824219,792.9400024414062,155.0,2.8459999561309814
2021-11-23 17:03:31+00:00,52.12814882397652,21.078496864065528,120.19999694824219,795.8499755859375,155.0,2.8459999561309814
2021-11-23 17:03:32+00:00,52.128156619146466,21.078527877107263,120.4000015258789,798.1400146484375,155.0,2.8459999561309814
2021-11-23 17:03:33+00:00,52.12816910818219,21.078572385013103,120.4000015258789,801.469970703125,155.0,2.8459999561309814
2021-11-23 17:03:34+00:00,52.12818184867501,21.078605158254504,120.4000015258789,804.1300048828125,155.0,2.8459999561309814
2021-11-23 17:03:35+00:00,52.12819727137685,21.07862737029791,120.4000015258789,806.3900146484375,155.0,2.8459999561309814
2021-11-23 17:03:36+00:00,52.128215711563826,21.07863566838205,120.19999694824219,808.52001953125,154.0,2.8369998931884766
2021-11-23 17:03:37+00:00,52.128236666321754,21.078634578734636,120.19999694824219,810.8400268554688,154.0,2.8369998931884766
2021-11-23 17:03:38+00:00,52.12825829163194,21.0786294657737,120.19999694824219,813.260009765625,154.0,2.8269999027252197
2021-11-23 17:03:39+00:00,52.128278659656644,21.078615384176373,120.0,815.6799926757812,153.0,2.8269999027252197
2021-11-23 17:03:40+00:00,52.12829986587167,21.078602811321616,119.80000305175781,818.1699829101562,154.0,2.8269999027252197
2021-11-23 17:03:41+00:00,52.128327107056975,21.078582359477878,119.80000305175781,821.489990234375,153.0,2.818000078201294
2021-11-23 17:03:42+00:00,52.12834621779621,21.078574983403087,119.80000305175781,823.6799926757812,153.0,2.818000078201294
2021-11-23 17:03:43+00:00,52.12837044149637,21.078565679490566,119.80000305175781,826.4400024414062,153.0,2.818000078201294
2021-11-23 17:03:44+00:00,52.12839215062559,21.07855754904449,119.5999984741211,828.9099731445312,153.0,2.818000078201294
2021-11-23 17:03:45+00:00,52.1284069865942,21.07855067588389,119.5999984741211,830.6300048828125,153.0,2.809000015258789
2021-11-23 17:03:46+00:00,52.12842567823827,21.078557800501585,119.5999984741211,832.6699829101562,152.0,2.809000015258789
2021-11-23 17:03:47+00:00,52.128446800634265,21.07855025678873,119.4000015258789,835.0700073242188,153.0,2.7990000247955322
2021-11-23 17:03:48+00:00,52.128465911373496,21.078541791066527,119.5999984741211,837.280029296875,152.0,2.7990000247955322
2021-11-23 17:03:49+00:00,52.12848619557917,21.078529888764024,119.4000015258789,839.6799926757812,153.0,2.7899999618530273
2021-11-23 17:03:50+00:00,52.128508826717734,21.078516310080886,119.4000015258789,842.3499755859375,152.0,2.7899999618530273
2021-11-23 17:03:51+00:00,52.12853539735079,21.078498037531972,119.4000015258789,845.5599975585938,153.0,2.7899999618530273
2021-11-23 17:03:52+00:00,52.12856146506965,21.07848479412496,119.5999984741211,848.5999755859375,153.0,2.7809998989105225
2021-11-23 17:03:53+00:00,52.128587951883674,21.078467862680554,119.5999984741211,851.760009765625,153.0,2.7809998989105225
2021-11-23 17:03:54+00:00,52.128609074279666,21.07846182771027,119.5999984741211,854.1300048828125,153.0,2.7809998989105225
2021-11-23 17:03:55+00:00,52.12863354943693,21.078454619273543,119.5999984741211,856.8800048828125,153.0,2.76200008392334
2021-11-23 17:03:56+00:00,52.128664730116725,21.0784412920475,119.5999984741211,860.4600219726562,153.0,2.743000030517578
2021-11-23 17:03:57+00:00,52.12870345450938,21.07841480523348,119.5999984741211,865.1199951171875,153.0,2.7249999046325684
2021-11-23 17:03:58+00:00,52.12873010896146,21.0783929284662,119.5999984741211,868.4400024414062,152.0,2.7249999046325684
2021-11-23 17:03:59+00:00,52.12876078672707,21.078376583755016,119.80000305175781,872.010009765625,152.0,2.743000030517578
2021-11-23 17:04:00+00:00,52.12878869846463,21.078358059749007,119.5999984741211,875.3400268554688,152.0,2.743000030517578
2021-11-23 17:04:01+00:00,52.12881786748767,21.07834557071328,119.80000305175781,878.7000122070312,152.0,2.753000020980835
2021-11-23 17:04:02+00:00,52.12884418666363,21.078331153839827,119.80000305175781,881.780029296875,152.0,2.76200008392334
2021-11-23 17:04:03+00:00,52.12886681780219,21.07831137254834,119.80000305175781,884.6400146484375,152.0,2.7709999084472656
2021-11-23 17:04:04+00:00,52.128887102007866,21.07829519547522,120.0,887.1500244140625,153.0,2.7709999084472656
2021-11-23 17:04:05+00:00,52.12890386581421,21.078287148848176,120.0,889.0900268554688,153.0,2.7809998989105225
2021-11-23 17:04:06+00:00,52.12891434319317,21.078284801915288,120.0,890.27001953125,153.0,2.7809998989105225
2021-11-23 17:04:07+00:00,52.128937896341085,21.0782790184021,120.0,892.9199829101562,153.0,2.7709999084472656
2021-11-23 17:04:08+00:00,52.128959354013205,21.078271307051182,120.0,895.3599853515625,154.0,2.753000020980835
2021-11-23 17:04:09+00:00,52.128983326256275,21.07825797982514,120.0,898.1900024414062,154.0,2.743000030517578
2021-11-23 17:04:10+00:00,52.128983326256275,21.07825797982514,120.0,898.1900024414062,155.0,2.7339999675750732
2021-11-23 17:04:11+00:00,52.129033701494336,21.078223111107945,120.0,904.2899780273438,155.0,2.7339999675750732
2021-11-23 17:04:12+00:00,52.12906027212739,21.078206850215793,120.19999694824219,907.4400024414062,155.0,2.753000020980835
2021-11-23 17:04:13+00:00,52.129088351503015,21.078197043389082,120.19999694824219,910.6199951171875,155.0,2.753000020980835
2021-11-23 17:04:14+00:00,52.12911802344024,21.078187404200435,120.0,913.97998046875,155.0,2.76200008392334
2021-11-23 17:04:15+00:00,52.12914367206395,21.078173657879233,120.0,916.97998046875,155.0,2.7709999084472656
2021-11-23 17:04:16+00:00,52.12916965596378,21.07815630733967,120.0,920.1099853515625,156.0,2.7809998989105225
2021-11-23 17:04:17+00:00,52.12919320911169,21.07814759016037,120.0,922.77001953125,155.0,2.7809998989105225
2021-11-23 17:04:18+00:00,52.12921718135476,21.07813334092498,119.80000305175781,925.6099853515625,155.0,2.7899999618530273
2021-11-23 17:04:19+00:00,52.129239309579134,21.07812118716538,119.80000305175781,928.2000122070312,155.0,2.7899999618530273
2021-11-23 17:04:20+00:00,52.129264706745744,21.07811087742448,119.80000305175781,931.1099853515625,155.0,2.7899999618530273
2021-11-23 17:04:21+00:00,52.12928499095142,21.078105680644512,119.80000305175781,933.3300170898438,154.0,2.7899999618530273
2021-11-23 17:04:22+00:00,52.12930326350033,21.07809344306588,119.80000305175781,935.510009765625,154.0,2.7899999618530273
2021-11-23 17:04:23+00:00,52.12932203896344,21.078079780563712,119.80000305175781,937.7999877929688,153.0,2.7809998989105225
2021-11-23 17:04:24+00:00,52.12934575974941,21.07806167565286,119.80000305175781,940.7100219726562,153.0,2.6689999103546143
2021-11-23 17:04:25+00:00,52.12936562485993,21.078044828027487,119.5999984741211,943.1799926757812,153.0,2.5850000381469727
2021-11-23 17:04:26+00:00,52.129387836903334,21.07803912833333,119.5999984741211,945.5999755859375,153.0,2.546999931335449
2021-11-23 17:04:27+00:00,52.12940728291869,21.078045330941677,119.5999984741211,947.4600219726562,153.0,2.509999990463257
2021-11-23 17:04:28+00:00,52.129439637064934,21.078039295971394,119.5999984741211,950.9299926757812,153.0,2.509999990463257
2021-11-23 17:04:29+00:00,52.129481295123696,21.078026220202446,119.4000015258789,955.4600219726562,153.0,2.5380001068115234
2021-11-23 17:04:30+00:00,52.12951901368797,21.078016413375735,119.4000015258789,959.5599975585938,153.0,2.565999984741211
2021-11-23 17:04:31+00:00,52.12955706752837,21.078016413375735,119.4000015258789,963.780029296875,153.0,2.5850000381469727
2021-11-23 17:04:32+00:00,52.12958766147494,21.078026723116636,119.19999694824219,967.25,153.0,2.63100004196167
2021-11-23 17:04:33+00:00,52.12961448356509,21.078036027029157,119.19999694824219,970.2999877929688,153.0,2.6410000324249268
2021-11-23 17:04:34+00:00,52.129646418616176,21.078034434467554,119.0,973.8400268554688,153.0,2.677999973297119
2021-11-23 17:04:35+00:00,52.12967500090599,21.078031919896603,119.0,977.030029296875,153.0,2.677999973297119
2021-11-23 17:04:36+00:00,52.12970467284322,21.078019347041845,119.0,980.4299926757812,153.0,2.697000026702881
2021-11-23 17:04:37+00:00,52.12973409332335,21.078004594892263,118.80000305175781,983.8499755859375,153.0,2.7060000896453857
2021-11-23 17:04:38+00:00,52.12976326234639,21.077986238524318,118.80000305175781,987.3300170898438,153.0,2.7060000896453857
2021-11-23 17:04:39+00:00,52.1297936886549,21.077969474717975,118.80000305175781,990.9099731445312,153.0,2.753000020980835
2021-11-23 17:04:40+00:00,52.12982193566859,21.077952375635505,118.5999984741211,994.260009765625,154.0,2.7709999084472656
2021-11-23 17:04:41+00:00,52.12984783574939,21.077938126400113,118.80000305175781,997.2999877929688,154.0,2.8369998931884766
2021-11-23 17:04:42+00:00,52.12987625040114,21.077925385907292,118.80000305175781,1000.5599975585938,154.0,2.874000072479248
2021-11-23 17:04:43+00:00,52.129907598719,21.07790417969227,118.5999984741211,1004.3400268554688,154.0,2.882999897003174
2021-11-23 17:04:43+00:00,52.129907598719,21.07790417969227,118.5999984741211,1004.3400268554688,154.0,2.882999897003174
2021-11-23 17:04:44+00:00,52.129939114674926,21.077878614887595,118.5999984741211,1008.260009765625,154.0,2.9019999504089355
2021-11-23 17:04:45+00:00,52.12996870279312,21.077857492491603,118.5999984741211,1011.8499755859375,154.0,2.930000066757202
2021-11-23 17:04:46+00:00,52.12999208830297,21.07784609310329,118.5999984741211,1014.5399780273438,154.0,2.9579999446868896
2021-11-23 17:04:47+00:00,52.13001061230898,21.077839890494943,118.5999984741211,1016.6099853515625,154.0,2.9760000705718994
2021-11-23 17:04:48+00:00,52.13002628646791,21.077840141952038,118.5999984741211,1018.219970703125,154.0,2.9760000705718994
2021-11-23 17:04:49+00:00,52.13005067780614,21.0778524633497,118.4000015258789,1020.5900268554688,154.0,2.9860000610351562
2021-11-23 17:04:50+00:00,52.13007749989629,21.077840477228165,118.5999984741211,1023.6799926757812,154.0,2.9860000610351562
2021-11-23 17:04:51+00:00,52.130101304501295,21.077835196629167,118.5999984741211,1026.3199462890625,154.0,2.9860000610351562
2021-11-23 17:04:52+00:00,52.13013617321849,21.07782949693501,118.5999984741211,1030.1700439453125,154.0,2.9019999504089355
2021-11-23 17:04:53+00:00,52.13016810826957,21.077830838039517,118.5999984741211,1033.6300048828125,154.0,2.9019999504089355
2021-11-23 17:04:54+00:00,52.130199456587434,21.077822875231504,118.5999984741211,1037.1400146484375,154.0,2.938999891281128
2021-11-23 17:04:55+00:00,52.130231307819486,21.077799405902624,118.5999984741211,1041.010009765625,154.0,2.994999885559082
2021-11-23 17:04:56+00:00,52.13025444187224,21.077778032049537,118.5999984741211,1043.949951171875,154.0,3.0139999389648438
2021-11-23 17:04:57+00:00,52.13028034195304,21.077746767550707,118.5999984741211,1047.43994140625,155.0,3.0139999389648438
2021-11-23 17:04:58+00:00,52.130311857908964,21.077722292393446,118.5999984741211,1051.3299560546875,155.0,3.0139999389648438
2021-11-23 17:04:59+00:00,52.13034178130329,21.07769513502717,118.5999984741211,1055.1199951171875,154.0,3.0139999389648438
2021-11-23 17:05:00+00:00,52.1303790807724,21.07767124660313,118.5999984741211,1059.5799560546875,154.0,3.0320000648498535
2021-11-23 17:05:01+00:00,52.1303790807724,21.07767124660313,118.80000305175781,1059.5799560546875,154.0,3.0420000553131104
2021-11-23 17:05:02+00:00,52.13044420816004,21.07763109728694,118.80000305175781,1067.3299560546875,154.0,3.0510001182556152
2021-11-23 17:05:03+00:00,52.130472203716636,21.077615339308977,119.0,1070.6300048828125,154.0,3.0510001182556152
2021-11-23 17:05:04+00:00,52.13049684651196,21.07760611921549,119.0,1073.4300537109375,155.0,3.059999942779541
2021-11-23 17:05:05+00:00,52.1305257640779,21.077598156407475,119.0,1076.6700439453125,155.0,3.059999942779541
2021-11-23 17:05:06+00:00,52.130550406873226,21.07758323661983,119.19999694824219,1079.5899658203125,155.0,3.059999942779541
2021-11-23 17:05:07+00:00,52.13058024644852,21.07755976729095,119.19999694824219,1083.280029296875,155.0,3.059999942779541
2021-11-23 17:05:08+00:00,52.130602207034826,21.07754115946591,119.19999694824219,1086.02001953125,155.0,3.059999942779541
2021-11-23 17:05:09+00:00,52.13062567636371,21.077517103403807,119.19999694824219,1089.1099853515625,155.0,3.059999942779541
2021-11-23 17:05:10+00:00,52.13064881041646,21.077498579397798,119.4000015258789,1091.969970703125,155.0,3.059999942779541
2021-11-23 17:05:11+00:00,52.13067077100277,21.07748500071466,119.4000015258789,1094.5699462890625,155.0,3.059999942779541
2021-11-23 17:05:12+00:00,52.13068787008524,21.077474523335695,119.4000015258789,1096.5999755859375,155.0,3.059999942779541
2021-11-23 17:05:13+00:00,52.13070505298674,21.077457759529352,119.5999984741211,1098.8299560546875,155.0,3.059999942779541
2021-11-23 17:05:14+00:00,52.13072315789759,21.077441750094295,119.5999984741211,1101.1099853515625,154.0,3.0420000553131104
2021-11-23 17:05:15+00:00,52.13073573075235,21.0774190351367,119.5999984741211,1103.1800537109375,154.0,3.0420000553131104
2021-11-23 17:05:16+00:00,52.13075425475836,21.07738827355206,119.5999984741211,1106.1199951171875,154.0,3.0320000648498535
2021-11-23 17:05:17+00:00,52.13075425475836,21.07738827355206,119.5999984741211,1106.1199951171875,154.0,3.0230000019073486
2021-11-23 17:05:18+00:00,52.13078769855201,21.077331444248557,119.5999984741211,1111.4599609375,154.0,3.0230000019073486
2021-11-23 17:05:19+00:00,52.13080764748156,21.077300682663918,119.5999984741211,1114.510009765625,154.0,3.0230000019073486
2021-11-23 17:05:20+00:00,52.13082801550627,21.077266735956073,119.5999984741211,1117.7099609375,154.0,3.0320000648498535
2021-11-23 17:05:21+00:00,52.13084704242647,21.077238488942385,119.5999984741211,1120.550048828125,154.0,3.0420000553131104
2021-11-23 17:05:22+00:00,52.13086925446987,21.077221976593137,119.5999984741211,1123.25,155.0,3.0510001182556152
2021-11-23 17:05:23+00:00,52.13089247234166,21.077208062633872,119.5999984741211,1125.9300537109375,155.0,3.0420000553131104
2021-11-23 17:05:24+00:00,52.13091367855668,21.07719825580716,119.80000305175781,1128.300048828125,156.0,3.0420000553131104
2021-11-23 17:05:25+00:00,52.13093957863748,21.0771737806499,119.80000305175781,1131.6300048828125,155.0,3.0420000553131104
2021-11-23 17:05:26+00:00,52.130962209776044,21.077159447595477,120.0,1134.3199462890625,156.0,3.0420000553131104
2021-11-23 17:05:27+00:00,52.13098115287721,21.077121729031205,120.0,1137.3900146484375,155.0,3.0320000648498535
2021-11-23 17:05:28+00:00,52.13098735548556,21.077091805636883,120.0,1139.02001953125,155.0,3.0230000019073486
2021-11-23 17:05:29+00:00,52.131007639691234,21.07707797549665,120.0,1141.469970703125,155.0,3.0230000019073486
2021-11-23 17:05:30+00:00,52.131007639691234,21.07707797549665,120.19999694824219,1141.469970703125,155.0,3.003999948501587
2021-11-23 17:05:31+00:00,52.131048711016774,21.077033886685967,120.19999694824219,1146.93994140625,155.0,2.994999885559082
2021-11-23 17:05:32+00:00,52.131071677431464,21.077000610530376,120.19999694824219,1150.3399658203125,155.0,2.9860000610351562
2021-11-23 17:05:33+00:00,52.13109154254198,21.07697496190667,120.19999694824219,1153.1700439453125,156.0,2.9760000705718994
2021-11-23 17:05:34+00:00,52.13111970573664,21.07694403268397,120.0,1156.93994140625,156.0,2.9760000705718994
2021-11-23 17:05:35+00:00,52.13114476762712,21.07691427692771,120.0,1160.3900146484375,156.0,2.9670000076293945
2021-11-23 17:05:36+00:00,52.13116345927119,21.076899524778128,120.0,1162.68994140625,156.0,2.9670000076293945
2021-11-23 17:05:37+00:00,52.131185503676534,21.07687572017312,120.0,1165.6300048828125,156.0,2.9579999446868896
2021-11-23 17:05:38+00:00,52.131210062652826,21.076846718788147,120.0,1169.010009765625,156.0,2.947999954223633
2021-11-23 17:05:39+00:00,52.13123504072428,21.07682048343122,120.0,1172.31005859375,156.0,2.938999891281128
2021-11-23 17:05:40+00:00,52.13125775568187,21.07679760083556,120.0,1175.280029296875,156.0,2.938999891281128
2021-11-23 17:05:41+00:00,52.13127560913563,21.076780585572124,120.19999694824219,1177.5899658203125,156.0,2.938999891281128
2021-11-23 17:05:42+00:00,52.13130352087319,21.076750997453928,120.19999694824219,1181.280029296875,156.0,2.938999891281128
2021-11-23 17:05:43+00:00,52.13132447563112,21.076731886714697,120.4000015258789,1183.949951171875,156.0,2.930000066757202
2021-11-23 17:05:44+00:00,52.1313529741019,21.07670858502388,120.4000015258789,1187.4599609375,156.0,2.930000066757202
2021-11-23 17:05:45+00:00,52.13137644343078,21.076687462627888,120.4000015258789,1190.43994140625,156.0,2.930000066757202
2021-11-23 17:05:46+00:00,52.13139647617936,21.07667187228799,120.4000015258789,1192.8900146484375,156.0,2.938999891281128
2021-11-23 17:05:47+00:00,52.13142028078437,21.076646726578474,120.19999694824219,1196.050048828125,156.0,2.947999954223633
2021-11-23 17:05:48+00:00,52.13143612258136,21.07663381844759,120.0,1198.010009765625,156.0,2.9579999446868896
2021-11-23 17:05:49+00:00,52.13146822527051,21.076609510928392,120.0,1201.9300537109375,155.0,2.9579999446868896
2021-11-23 17:05:50+00:00,52.131501669064164,21.07658989727497,119.80000305175781,1205.8800048828125,155.0,2.9579999446868896
2021-11-23 17:05:51+00:00,52.13152891024947,21.076569948345423,119.80000305175781,1209.199951171875,155.0,2.947999954223633
2021-11-23 17:05:52+00:00,52.131554977968335,21.076563578099012,119.80000305175781,1212.010009765625,155.0,2.947999954223633
2021-11-23 17:05:53+00:00,52.1315773576498,21.076550334692,119.5999984741211,1214.6600341796875,154.0,2.947999954223633
2021-11-23 17:05:54+00:00,52.131603341549635,21.076529547572136,119.5999984741211,1217.8800048828125,154.0,2.947999954223633
2021-11-23 17:05:55+00:00,52.13162312284112,21.076521584764123,119.5999984741211,1220.050048828125,154.0,2.947999954223633
2021-11-23 17:05:56+00:00,52.13163963519037,21.07650825753808,119.5999984741211,1222.0899658203125,154.0,2.9579999446868896
2021-11-23 17:05:57+00:00,52.13165933266282,21.076482022181153,119.5999984741211,1224.8900146484375,154.0,2.9579999446868896
2021-11-23 17:05:58+00:00,52.131683975458145,21.076467353850603,119.5999984741211,1227.800048828125,154.0,2.9579999446868896
2021-11-23 17:05:59+00:00,52.1317121386528,21.076457044109702,119.5999984741211,1230.93994140625,154.0,2.9670000076293945
2021-11-23 17:06:00+00:00,52.13172881864011,21.076454361900687,119.5999984741211,1232.6700439453125,154.0,2.9670000076293945
2021-11-23 17:06:01+00:00,52.131744492799044,21.076445560902357,119.80000305175781,1234.5,154.0,2.9670000076293945
2021-11-23 17:06:02+00:00,52.13176142424345,21.076428797096014,119.80000305175781,1236.68994140625,153.0,2.9670000076293945
2021-11-23 17:06:03+00:00,52.13178472593427,21.076401555910707,119.80000305175781,1239.8599853515625,153.0,2.9670000076293945
2021-11-23 17:06:04+00:00,52.13180962018669,21.07638018205762,119.80000305175781,1242.989990234375,153.0,2.9670000076293945
2021-11-23 17:06:05+00:00,52.13183426298201,21.076361406594515,119.5999984741211,1246.010009765625,153.0,2.9579999446868896
2021-11-23 17:06:06+00:00,52.13185513392091,21.07634606771171,119.5999984741211,1248.56005859375,152.0,2.9579999446868896
2021-11-23 17:06:07+00:00,52.13187709450722,21.076323771849275,119.5999984741211,1251.43994140625,152.0,2.9579999446868896
2021-11-23 17:06:08+00:00,52.13189930655062,21.076303236186504,119.5999984741211,1254.280029296875,153.0,2.947999954223633
2021-11-23 17:06:09+00:00,52.13192353025079,21.076272558420897,119.5999984741211,1257.68994140625,153.0,2.938999891281128
2021-11-23 17:06:10+00:00,52.13194699957967,21.076247664168477,119.5999984741211,1260.81005859375,153.0,2.9210000038146973
2021-11-23 17:06:11+00:00,52.13196468539536,21.076228469610214,119.5999984741211,1263.1700439453125,153.0,2.9019999504089355
2021-11-23 17:06:12+00:00,52.13198924437165,21.07620818540454,119.4000015258789,1266.22998046875,152.0,2.882999897003174
2021-11-23 17:06:13+00:00,52.13201304897666,21.076195780187845,119.4000015258789,1268.969970703125,152.0,2.874000072479248
2021-11-23 17:06:14+00:00,52.13204179890454,21.076167533174157,119.4000015258789,1272.7099609375,152.0,2.865000009536743
2021-11-23 17:06:15+00:00,52.13206191547215,21.07616376131773,119.4000015258789,1274.8499755859375,152.0,2.8550000190734863
2021-11-23 17:06:16+00:00,52.132086055353284,21.076158145442605,119.4000015258789,1277.489990234375,152.0,2.8550000190734863
2021-11-23 17:06:17+00:00,52.132114889100194,21.07613291591406,119.4000015258789,1281.1300048828125,152.0,2.8369998931884766
2021-11-23 17:06:18+00:00,52.13213860988617,21.076112799346447,119.4000015258789,1284.1099853515625,152.0,2.8369998931884766
2021-11-23 17:06:19+00:00,52.1321595646441,21.076097544282675,119.4000015258789,1286.6600341796875,152.0,2.8369998931884766
2021-11-23 17:06:20+00:00,52.1321854647249,21.076080026105046,119.4000015258789,1289.77001953125,152.0,2.8369998931884766
2021-11-23 17:06:21+00:00,52.132212202996016,21.076059071347117,119.5999984741211,1293.0699462890625,153.0,2.8459999561309814
2021-11-23 17:06:22+00:00,52.132212202996016,21.076059071347117,119.5999984741211,1293.0699462890625,153.0,2.865000009536743
2021-11-23 17:06:23+00:00,52.1322700381279,21.075992016121745,119.4000015258789,1300.949951171875,153.0,2.882999897003174
2021-11-23 17:06:24+00:00,52.13229157961905,21.075970390811563,119.4000015258789,1303.75,153.0,2.8929998874664307
2021-11-23 17:06:25+00:00,52.13231010362506,21.075949016958475,119.19999694824219,1306.27001953125,153.0,2.9110000133514404
2021-11-23 17:06:26+00:00,52.13233005255461,21.075929906219244,119.19999694824219,1308.8599853515625,153.0,2.9110000133514404
2021-11-23 17:06:27+00:00,52.13234731927514,21.07591205276549,119.19999694824219,1311.1300048828125,153.0,2.9110000133514404
2021-11-23 17:06:28+00:00,52.13237254880369,21.075884476304054,119.0,1314.510009765625,152.0,2.9110000133514404
2021-11-23 17:06:29+00:00,52.13239140808582,21.075864527374506,119.0,1317.010009765625,153.0,2.9110000133514404
2021-11-23 17:06:30+00:00,52.13240993209183,21.075845835730433,119.0,1319.43994140625,152.0,2.9110000133514404
2021-11-23 17:06:31+00:00,52.13243180885911,21.075823791325092,119.0,1322.31005859375,152.0,2.9110000133514404
2021-11-23 17:06:32+00:00,52.13245284743607,21.07580761425197,119.0,1324.8900146484375,152.0,2.9110000133514404
2021-11-23 17:06:33+00:00,52.13247690349817,21.07578657567501,119.0,1327.9200439453125,153.0,2.9110000133514404
2021-11-23 17:06:34+00:00,52.132498444989324,21.075767716392875,119.19999694824219,1330.6500244140625,153.0,2.9110000133514404
2021-11-23 17:06:35+00:00,52.13252233341336,21.075753215700388,119.19999694824219,1333.47998046875,153.0,2.9019999504089355
2021-11-23 17:06:36+00:00,52.132546389475465,21.075734524056315,119.0,1336.449951171875,153.0,2.9019999504089355
2021-11-23 17:06:37+00:00,52.132570361718535,21.075717844069004,118.80000305175781,1339.3499755859375,154.0,2.9019999504089355
